"hospitalName","state","latitude","longitude","beds","trauma","gooba","region"
"University of New Mexico Hospital","New Mexico",35.1107,-106.6100,556,"I",1,"Desert"
"Albany Medical Center","New York",42.6525,-73.7572,734,"I",0,"NorthEast"
"Bellevue Hospital Center","New York",40.7130,-74.0072,844,"I",1,"NorthEast"
"Brookdale University Hospital and Medical Center","New York",40.7130,-74.0072,530,"II",1,"NorthEast"
"Canton-Potsdam Hospital","New York",52.4000,13.0667,94,"III",1,"NorthEast"
"Champlain Valley Physicians Hospital","New York",44.6953,-73.4583,300,"III",1,"NorthEast"
"Cohen Children's Medical Center","New York",40.7353,-73.6884,202,0,1,"NorthEast"
"Erie County Medical Center","New York",42.8877,-78.8794,550,"I",1,"NorthEast"
"Good Samaritan Hospital Medical Center","New York",40.7150,-73.2978,537,"II",0,"NorthEast"
"Harlem Hospital Center","New York",40.7130,-74.0072,272,"II",1,"NorthEast"
"Huntington Hospital","New York",40.8778,-73.4136,280,"III",0,"NorthEast"
"Jacobi Medical Center","New York",40.7130,-74.0072,457,"I",1,"NorthEast"
"Jamaica Hospital Medical Center","New York",40.7130,-74.0072,402,"I",1,"NorthEast"
"John R. Oishei Children's Hospital","New York",42.8877,-78.8794,185,0,1,"NorthEast"
"Kings County Hospital","New York",40.7130,-74.0072,627,"I",1,"NorthEast"
"Lincoln Medical Center","New York",40.7130,-74.0072,362,"I",1,"NorthEast"
"Long Island Community Hospital","New York",40.7633,-73.0178,306,"III",0,"NorthEast"
"MidHudson Regional Hospital","New York",41.6711,-73.9069,243,"II",0,"NorthEast"
"Montefiore Nyack Hospital","New York",41.0925,-73.9225,391,"III",1,"NorthEast"
"Morgan Stanley Children's Hospital","New York",40.7130,-74.0072,299,0,1,"NorthEast"
"Mount Sinai St. Luke's","New York",40.7130,-74.0072,495,"II",1,"NorthEast"
"Nassau University Medical Center","New York",40.7385,-73.5690,631,"I",1,"NorthEast"
"New York–Presbyterian Queens","New York",40.7615,-73.8311,535,"I",1,"NorthEast"
"North Shore University Hospital","New York",40.7928,-73.6933,738,"I",1,"NorthEast"
"NYC Health + Hospitals/Elmhurst","New York",40.7130,-74.0072,545,"I",1,"NorthEast"
"NYU Langone Hospital – Brooklyn","New York",40.7130,-74.0072,450,"I",1,"NorthEast"
"NYU Langone Hospital — Long Island","New York",40.7472,-73.6381,591,"I",1,"NorthEast"
"Orange Regional Medical Center","New York",41.4451,-74.4200,276,"II",0,"NorthEast"
"Richmond University Medical Center","New York",40.7130,-74.0072,448,"I",1,"NorthEast"
"St. Barnabas Hospital","New York",40.7130,-74.0072,432,"II",1,"NorthEast"
"St. Elizabeth Medical Center","New York",43.1020,-75.2300,201,"III",0,"NorthEast"
"St. Luke's Cornwall Hospital","New York",41.5197,-74.0214,193,"III",0,"NorthEast"
"South Nassau Communities Hospital","New York",40.6364,-73.6375,455,"II",1,"NorthEast"
"Southside Hospital","New York",40.7297,-73.2536,305,"II",1,"NorthEast"
"Staten Island University Hospital","New York",40.7130,-74.0072,668,"I",1,"NorthEast"
"Stony Brook University Hospital","New York",40.9064,-73.1283,603,"I",1,"NorthEast"
"Stony Brook Southampton Hospital","New York",40.8853,-72.3953,150,"III",1,"NorthEast"
"Strong Memorial Hospital","New York",42.6821,-83.1338,886,"I",0,"NorthEast"
"UHS Wilson Medical Center","New York",36.3210,-82.3418,0,"II",0,"NorthEast"
"Upstate University Hospital","New York",43.0469,-76.1444,438,"I",0,"NorthEast"
"Vassar Brothers Medical Center","New York",41.6711,-73.9069,350,"II",0,"NorthEast"
"Weill Cornell Medical Center","New York",40.7130,-74.0072,892,"I",1,"NorthEast"
"Westchester Medical Center","New York",41.0750,-73.7753,652,"I",1,"NorthEast"
"Carolinas Medical Center","North Carolina",35.2238,-80.8411,874,"I",1,"Southeast"
"Duke University Hospital","North Carolina",35.9886,-78.9072,957,"I",0,"Southeast"
"Moses Cone Hospital","North Carolina",36.0800,-79.8194,517,"II",0,"Southeast"
"Naval Medical Center Camp Lejeune","North Carolina",34.583583,-77.360389,0,"III",0,"Southeast"
"UNC Hospitals","North Carolina",35.9333,-79.0333,803,"I",0,"Southeast"
"Vidant Medical Center","North Carolina",34.8444,-82.3856,974,"I",0,"Southeast"
"Wake Forest Baptist Medical Center","North Carolina",36.1028,-80.2605,885,"I",0,"Southeast"
"WakeMed Raleigh Campus","North Carolina",35.7806,-78.6389,694,"I",1,"Southeast"
"Womack Army Medical Center","North Carolina",35.1392,-78.9992,0,"III",0,"Southeast"
"Altru Hospital","North Dakota",47.9257,-97.0361,0,"II",0,"North Central "
"CHI St. Alexius Health Bismarck","North Dakota",46.8133,-100.7790,0,"II",0,"North Central "
"Essentia Health-Fargo","North Dakota",46.8770,-96.7846,133,"II",0,"North Central "
"Sanford Medical Center - Bismarck","North Dakota",46.8133,-100.7790,0,"II",0,"North Central "
"Sanford Medical Center Fargo","North Dakota",46.8770,-96.7846,284,"I",0,"North Central "
"Trinity Hospital","North Dakota",48.2355,-101.2961,251,"II",0,"North Central "
"Akron Children's Hospital","Ohio",41.0731,-81.5178,289,0,0,"Midwest"
"Atrium Medical Center","Ohio",41.4451,-74.4200,0,"III",0,"Midwest"
"Aultman Hospital","Ohio",40.7974,-81.3770,0,"II",0,"Midwest"
"Bethesda North Hospital","Ohio",39.2472,-84.3475,0,"III",0,"Midwest"
"Blanchard Valley Hospital","Ohio",41.0391,-83.6502,0,"III",0,"Midwest"
"Cincinnati Children's Hospital","Ohio",39.1037,-84.5136,634,"I",1,"Midwest"
"Cleveland Clinic Akron General","Ohio",41.0731,-81.5178,436,"I",0,"Midwest"
"Cleveland Clinic","Ohio",41.4822,-81.6697,1400,"II",0,"Midwest"
"Dayton Children's Hospital","Ohio",39.7610,-84.1922,0,0,0,"Midwest"
"Fairview Hospital","Ohio",41.4822,-81.6697,0,"II",0,"Midwest"
"Firelands Regional Medical Center","Ohio",41.4549,-82.7110,0,"III",0,"Midwest"
"Fisher-Titus Medical Center","Ohio",41.0939,-73.4197,0,"III",1,"Midwest"
"Geauga Medical Center","Ohio",41.5792,-81.2044,0,"III",0,"Midwest"
"Genesis HealthCare System","Ohio",39.9461,-82.0122,0,"III",0,"Midwest"
"Grandview Medical Center","Ohio",39.7610,-84.1922,0,"III",0,"Midwest"
"Grant Medical Center","Ohio",39.9833,-82.9833,434,"I",1,"Midwest"
"Greene Memorial Hospital","Ohio",39.6836,-83.9381,0,"III",0,"Midwest"
"Hillcrest Hospital","Ohio",41.5175,-81.4558,0,"II",0,"Midwest"
"Kettering Medical Center","Ohio",39.6972,-84.1522,0,"II",0,"Midwest"
"Lima Memorial Health System","Ohio",40.7408,-84.1150,0,"II",0,"Midwest"
"Marietta Memorial Hospital","Ohio",39.4167,-81.4500,0,"III",0,"Midwest"
"Mercy Health - St. Vincent Medical Center","Ohio",41.6656,-83.5753,313,"I",0,"Midwest"
"Mercy Medical Center","Ohio",40.7974,-81.3770,0,"II",0,"Midwest"
"Mercy St. Charles Hospital","Ohio",41.6492,-83.4614,0,"III",0,"Midwest"
"MetroHealth Medical Center","Ohio",41.4822,-81.6697,731,"I",0,"Midwest"
"Miami Valley Hospital","Ohio",39.7610,-84.1922,848,"I",0,"Midwest"
"Mount Carmel East","Ohio",39.9833,-82.9833,0,"II",1,"Midwest"
"Nationwide Children's Hospital","Ohio",39.9833,-82.9833,673,0,1,"Midwest"
"Ohio State University Wexner Medical Center","Ohio",39.9833,-82.9833,2260,"I",1,"Midwest"
"Mansfield Hospital","Ohio",40.7500,-82.5167,0,"II",0,"Midwest"
"ProMedica Defiance Regional Hospital","Ohio",41.2819,-84.3628,0,"III",0,"Midwest"
"ProMedica Toledo Hospital","Ohio",41.6656,-83.5753,794,"I",0,"Midwest"
"Rainbow Babies & Children's Hospital","Ohio",41.4822,-81.6697,244,0,0,"Midwest"
"Riverside Methodist Hospital","Ohio",39.9833,-82.9833,0,"II",0,"Midwest"
"Soin Medical Center","Ohio",39.7294,-84.0622,0,"III",0,"Midwest"
"Southwest General Health Center","Ohio",41.3667,-81.8089,0,"III",0,"Midwest"
"St. Elizabeth Youngstown Hospital","Ohio",41.1000,-80.6500,364,"I",0,"Midwest"
"University Hospitals Cleveland Medical Center","Ohio",41.4822,-81.6697,1032,"I",1,"Midwest"
"St. John Medical Center","Ohio",41.4544,-81.9286,0,"III",0,"Midwest"
"St. Joseph Warren Hospital","Ohio",42.5214,-83.0202,0,"III",0,"Midwest"
"St. Rita's Medical Center","Ohio",40.7408,-84.1150,0,"II",0,"Midwest"
"Summa Akron City Hospital","Ohio",41.0731,-81.5178,680,"I",0,"Midwest"
"Trumbull Regional Medical Center","Ohio",42.5214,-83.0202,346,"III",0,"Midwest"
"University of Toledo Medical Center","Ohio",41.6656,-83.5753,0,"III",0,"Midwest"
"Portage Medical Center","Ohio",41.1586,-81.2433,0,"III",0,"Midwest"
"University of Cincinnati Medical Center","Ohio",39.1037,-84.5136,555,"I",1,"Midwest"
"West Chester Hospital","Ohio",39.3451,-84.3957,0,"III",0,"Midwest"
"OU Medical Center","Oklahoma",35.4822,-97.5350,680,"I",1,"South Central"
"St. John Medical Center","Oklahoma",36.1314,-95.9372,0,"II",1,"South Central"
"Legacy Emanuel Medical Center","Oregon",45.5200,-122.6819,554,"I",1,"West"
"Oregon Health & Science University Hospital","Oregon",45.5200,-122.6819,522,"I",1,"West"
"Sacred Heart Medical Center at RiverBend","Oregon",42.1124,-72.5475,0,"II",0,"West"
"Abington Hospital–Jefferson Health","Pennsylvania",40.1000,-75.0997,665,"II",0,"NorthEast"
"Allegheny General Hospital","Pennsylvania",40.4422,-79.9950,576,"I",1,"NorthEast"
"Children's Hospital of Philadelphia","Pennsylvania",39.9500,-75.1667,596,0,1,"NorthEast"
"Conemaugh Memorial Medical Center","Pennsylvania",40.4136,-76.4791,537,"I",0,"NorthEast"
"Crozer-Chester Medical Center","Pennsylvania",39.8567,-75.3794,424,"II",0,"NorthEast"
"Hospital at UPenn","Pennsylvania",39.9500,-75.1667,776,"I",1,"NorthEast"
"Forbes Regional Hospital","Pennsylvania",40.4366,-79.7800,291,0,1,"NorthEast"
"Geisinger Medical Center","Pennsylvania",37.6459,-84.7740,594,"I",0,"NorthEast"
"Geisinger Community Medical Center","Pennsylvania",41.4106,-75.6675,297,"II",0,"NorthEast"
"Geisinger Wyoming Valley Medical Center","Pennsylvania",41.2444,-75.8781,320,"II",0,"NorthEast"
"Guthrie Robert Packer Hospital","Pennsylvania",41.9789,-76.5156,254,"II",0,"NorthEast"
"Jefferson Torresdale Hospital","Pennsylvania",39.9500,-75.1667,258,"II",1,"NorthEast"
"Lancaster General Hospital","Pennsylvania",40.0394,-76.3071,631,"I",0,"NorthEast"
"Lehigh Valley Hospital","Pennsylvania",40.6028,-75.4698,981,"I",0,"NorthEast"
"Penn Presbyterian Medical Center","Pennsylvania",39.9500,-75.1667,300,"I",1,"NorthEast"
"Penn State Milton S. Hershey Medical Center","Pennsylvania",40.2848,-76.6493,548,"I",0,"NorthEast"
"Reading Hospital","Pennsylvania",40.3417,-75.9264,738,"I",0,"NorthEast"
"St. Christopher's Hospital for Children","Pennsylvania",39.9500,-75.1667,188,0,1,"NorthEast"
"St. Luke’s University Health Network - Bethlehem Campus","Pennsylvania",40.6261,-75.3756,480,"I",1,"NorthEast"
"Temple University Hospital","Pennsylvania",39.9500,-75.1667,722,"I",1,"NorthEast"
"Thomas Jefferson University Hospital","Pennsylvania",39.9500,-75.1667,957,"I",1,"NorthEast"
"UPMC Children's Hospital of Pittsburgh","Pennsylvania",40.4422,-79.9950,315,0,1,"NorthEast"
"UPMC Mercy","Pennsylvania",40.4422,-79.9950,404,"I",1,"NorthEast"
"UPMC Presbyterian","Pennsylvania",40.4422,-79.9950,900,"I",1,"NorthEast"
"WellSpan York Hospital","Pennsylvania",39.9628,-76.7281,596,"I",0,"NorthEast"
"Einstein Medical Center","Pennsylvania",39.9500,-75.1667,548,"I",0,"NorthEast"
"Rhode Island Hospital","Rhode Island",41.8245,-71.4127,719,"I",1,"NorthEast"
"Grand Strand Medical Center","South Carolina",33.7167,-78.8833,371,"I",0,"Southeast"
"Greenville Memorial Hospital","South Carolina",34.8444,-82.3856,814,"I",1,"Southeast"
"MUSC Children's Hospital","South Carolina",32.7831,-79.9344,279,0,0,"Southeast"
"MUSC Health University Medical Center","South Carolina",32.7831,-79.9344,865,"I",0,"Southeast"
"Prisma Health Richland","South Carolina",38.9516,-92.3286,649,"I",0,"Southeast"
"Self Regional Healthcare","South Carolina",34.1876,-82.1595,0,"III",0,"Southeast"
"Spartanburg Medical Center","South Carolina",34.9467,-81.9275,747,"I",0,"Southeast"
"Trident Medical Center","South Carolina",32.7831,-79.9344,0,"II",0,"Southeast"
"Avera McKennan Hospital & University Health Center","South Dakota",43.5473,-96.7313,0,"II",0,"North Central "
"Avera Sacred Heart Hospital","South Dakota",42.8817,-97.3925,0,"III",0,"North Central "
"Avera St. Luke's Hospital","South Dakota",45.4647,-98.4864,0,"III",0,"North Central "
"Regional Health Rapid City Hospital","South Dakota",44.0831,-103.2244,0,"II",0,"North Central "
"Sanford USD Medical Center","South Dakota",43.5473,-96.7313,0,"II",0,"North Central "
"Erlanger Baroness Hospital","Tennessee",35.0456,-85.2672,813,"I",0,"South Central"
"Le Bonheur Children's Hospital","Tennessee",35.1174,-89.9711,255,0,1,"South Central"
"TriStar Skyline Medical Center","Tennessee",36.1667,-86.7833,233,"II",1,"South Central"
"University of Tennessee Medical Center","Tennessee",35.9626,-83.9167,581,"I",0,"South Central"
"Vanderbilt University Medical Center","Tennessee",36.1667,-86.7833,1019,"I",1,"South Central"
"Ascension Seton Williamson","Texas",30.5088,-97.6800,0,"II",1,"South Central"
"Baylor Scott & White Medical Center - Grapevine","Texas",32.9350,-97.0858,0,"II",0,"South Central"
"Baylor Scott & White Medical Center - Hillcrest","Texas",31.5568,-97.1300,0,"II",0,"South Central"
"Baylor Scott & White Medical Center - Temple","Texas",31.0936,-97.3622,636,"I",0,"South Central"
"Baylor University Medical Center","Texas",32.7758,-96.7967,1025,"I",1,"South Central"
"Ben Taub Hospital","Texas",29.7628,-95.3831,586,"I",1,"South Central"
"Brooke Army Medical Center","Texas",29.45696,-98.445842,450,"I",1,"South Central"
"CHI St. Joseph Health Regional Hospital","Texas",30.6705,-96.3705,0,"II",0,"South Central"
"Children's Medical Center Dallas","Texas",32.7758,-96.7967,496,0,1,"South Central"
"CHRISTUS Mother Frances Hospital - Tyler","Texas",32.3500,-95.3000,0,"II",0,"South Central"
"CHRISTUS Spohn Hospital Corpus Christi - Shoreline","Texas",27.7428,-97.4019,0,"II",0,"South Central"
"Cook Children's Medical Center","Texas",32.7499,-97.3303,0,0,1,"South Central"
"Covenant Children's Hospital","Texas",33.5667,-101.8833,0,0,0,"South Central"
"Covenant Medical Center","Texas",33.5667,-101.8833,0,"II",0,"South Central"
"Del Sol Medical Center","Texas",31.7903,-106.4233,0,"II",0,"South Central"
"Dell Children's Medical Center of Central Texas","Texas",30.2650,-97.7466,248,0,1,"South Central"
"Dell Seton Medical Center at The University of Texas","Texas",30.2650,-97.7466,211,"I",1,"South Central"
"Denton Regional Medical Center","Texas",33.2164,-97.1292,208,"II",0,"South Central"
"HCA Houston Healthcare Clear Lake","Texas",29.5386,-95.1194,0,"II",0,"South Central"
"HCA Houston Healthcare Conroe","Texas",30.3161,-95.4589,342,"II",0,"South Central"
"John Peter Smith Hospital","Texas",32.7499,-97.3303,573,"I",1,"South Central"
"McAllen Medical Center","Texas",26.1967,-98.2357,0,"II",0,"South Central"
"Medical Center Hospital","Texas",46.4766,30.7073,0,"II",0,"South Central"
"Medical City Arlington","Texas",32.7356,-97.1071,432,"II",1,"South Central"
"Medical City Dallas Hospital","Texas",32.7758,-96.7967,876,0,1,"South Central"
"Medical City Plano","Texas",33.0197,-96.6992,603,"I",0,"South Central"
"Memorial Hermann–Texas Medical Center","Texas",29.7628,-95.3831,1900,"I",1,"South Central"
"Memorial Hermann The Woodlands Medical Center","Texas",30.1775,-95.5039,351,"II",1,"South Central"
"Methodist Dallas Medical Center","Texas",32.7758,-96.7967,556,"I",1,"South Central"
"Parkland Memorial Hospital","Texas",32.7758,-96.7967,882,"I",1,"South Central"
"St. David's Round Rock Medical Center","Texas",30.5088,-97.6800,0,"II",1,"South Central"
"St. David's South Austin Medical Center","Texas",30.2650,-97.7466,0,"II",1,"South Central"
"Texas Children's Hospital","Texas",29.7628,-95.3831,724,0,1,"South Central"
"Texas Health Harris Methodist Hospital Fort Worth","Texas",32.7499,-97.3303,0,"II",1,"South Central"
"Texas Health Presbyterian Hospital Dallas","Texas",32.7758,-96.7967,875,"II",1,"South Central"
"Texas Health Presbyterian Hospital Plano","Texas",33.0197,-96.6992,386,"I",0,"South Central"
"United Regional Health Care","Texas",33.9098,-98.5009,0,"II",0,"South Central"
"University Hospital","Texas",29.4167,-98.5000,633,"I",1,"South Central"
"University Medical Center","Texas",33.5667,-101.8833,500,"I",0,"South Central"
"University Medical Center of El Paso","Texas",31.7903,-106.4233,394,"I",0,"South Central"
"University of Texas Medical Branch","Texas",29.2811,-94.8258,550,"I",0,"South Central"
"UT Health Tyler","Texas",32.3500,-95.3000,425,"I",0,"South Central"
"Valley Baptist Medical Center","Texas",26.1906,-97.6961,0,"II",0,"South Central"
"Intermountain Medical Center","Utah",40.6525,-111.8933,289,"I",0,"Mountain"
"McKay-Dee Hospital","Utah",41.2228,-111.9704,0,"II",0,"Mountain"
"Ogden Regional Medical Center","Utah",41.2228,-111.9704,0,"II",1,"Mountain"
"Primary Children's Hospital","Utah",40.7500,-111.8833,289,0,1,"Mountain"
"St. Mark's Hospital","Utah",40.7500,-111.8833,0,"II",0,"Mountain"
"St. George Regional Hospital","Utah",37.0953,-113.5781,0,"II",0,"Mountain"
"University of Utah Hospital","Utah",40.7500,-111.8833,425,"I",1,"Mountain"
"Utah Valley Hospital","Utah",40.2351,-111.6622,395,"II",0,"Mountain"
"The University of Vermont Medical Center","Vermont",42.5047,-71.1961,562,"I",0,"NorthEast"
"Carilion Roanoke Memorial Hospital","Virginia",37.270969,-79.941429,703,"I",0,"Southeast"
"Chippenham Hospital","Virginia",37.5408,-77.4339,0,"II",1,"Southeast"
"Henrico Doctors' Hospital","Virginia",37.5408,-77.4339,0,"II",1,"Southeast"
"Inova Fairfax Hospital","Virginia",38.882238,-77.171076,923,"I",0,"Southeast"
"University Hospital","Virginia",38.0293059,-78.4766781,645,"I",0,"Southeast"
"Virginia Commonwealth University Medical Center","Virginia",37.5408,-77.4339,865,"I",1,"Southeast"
"Harborview Medical Center","Washington",47.6032,-122.3303,413,"I",1,"West"
"Berkeley Medical Center","West Virginia",39.4592,-77.9678,0,"III",0,"Midwest"
"Cabell Huntington Hospital","West Virginia",40.8778,-73.4136,0,"II",0,"Midwest"
"Camden Clark Medical Center","West Virginia",39.2661,-81.5422,0,"III",0,"Midwest"
"Charleston Area Medical Center","West Virginia",32.7831,-79.9344,795,"I",0,"Midwest"
"J.W. Ruby Memorial Hospital","West Virginia",39.6298,-79.9559,652,"I",0,"Midwest"
"Raleigh General Hospital","West Virginia",37.7797,-81.1831,0,"III",0,"Midwest"
"St. Mary's Medical Center","West Virginia",40.8778,-73.4136,0,"II",0,"Midwest"
"Wheeling Hospital","West Virginia",40.0639,-80.7220,247,"II",0,"Midwest"
"Aspirus Wausau Hospital","Wisconsin",44.9500,-89.6333,0,"II",0,"Midwest"
"Aurora BayCare Medical Center","Wisconsin",44.5133,-88.0133,0,"II",0,"Midwest"
"Aurora Medical Center Summit","Wisconsin",43.0544,-88.4639,0,"II",0,"Midwest"
"Children's Hospital of Wisconsin","Wisconsin",43.0500,-87.9500,298,0,1,"Midwest"
"Froedtert Hospital","Wisconsin",43.0500,-87.9500,735,"I",1,"Midwest"
"Gundersen Lutheran Medical Center","Wisconsin",43.8088,-91.2519,325,"II",0,"Midwest"
"Marshfield Medical Center","Wisconsin",44.6670,-90.1830,0,"II",0,"Midwest"
"Mayo Clinic Health System - Eau Claire","Wisconsin",44.8126,-91.4994,0,"II",0,"Midwest"
"Mercyhealth Hospital and Trauma Center - Janesville","Wisconsin",42.6839,-89.0164,0,"II",0,"Midwest"
"St. Vincent Hospital","Wisconsin",44.5133,-88.0133,0,"II",0,"Midwest"
"ThedaCare Regional Medical Center–Neenah","Wisconsin",44.1742,-88.4686,0,"II",0,"Midwest"
"UW Health University Hospital","Wisconsin",43.0670,-89.4000,505,"I",0,"Midwest"
"Cheyenne Regional Medical Center","Wyoming",41.1402,-104.8188,222,"III",0,"Mountain"
